time,into,inth,intl,intc
2024-05-24 15:00:00,49006.9,49011.1,48870.7,48934.15
2024-05-24 15:05:00,48930.2,49023.85,48896.4,49016.55
2024-05-24 15:10:00,49020.15,49050.9,48974.8,48976.05
2024-05-24 15:15:00,48982.2,48996.55,48950.05,48992.8
2024-05-24 15:20:00,48998.2,48999.2,48961.3,48985.1
2024-05-24 15:25:00,48979.9,48991.8,48928.95,48948.9
2024-05-27 09:15:00,49107.55,49167.95,49057.25,49136.55
2024-05-27 09:20:00,49137.2,49202.35,49082.7,49198.0
2024-05-27 09:25:00,49197.3,49218.2,49157.75,49171.05
2024-05-27 09:30:00,49169.75,49200.6,49140.1,49146.05
2024-05-27 09:35:00,49143.95,49249.6,49141.2,49246.3
2024-05-27 09:40:00,49246.65,49295.8,49229.2,49277.95
2024-05-27 09:45:00,49271.55,49283.4,49231.0,49255.5
2024-05-27 09:50:00,49262.35,49274.65,49227.85,49238.2
2024-05-27 09:55:00,49236.65,49240.45,49174.65,49196.05
2024-05-27 10:00:00,49194.85,49207.85,49174.95,49198.15
2024-05-27 10:05:00,49194.4,49264.65,49189.05,49255.95
2024-05-27 10:10:00,49253.3,49265.0,49217.05,49217.6
2024-05-27 10:15:00,49214.8,49238.95,49206.2,49228.7
2024-05-27 10:20:00,49226.55,49279.9,49220.15,49274.75
2024-05-27 10:25:00,49276.2,49297.55,49250.55,49283.15
2024-05-27 10:30:00,49279.5,49309.1,49256.6,49299.85
2024-05-27 10:35:00,49298.6,49306.2,49264.85,49304.6
2024-05-27 10:40:00,49302.55,49327.4,49291.4,49320.5
2024-05-27 10:45:00,49320.85,49342.45,49307.05,49339.2
2024-05-27 10:50:00,49340.0,49344.75,49310.35,49321.2
2024-05-27 10:55:00,49330.0,49337.0,49303.4,49327.5
2024-05-27 11:00:00,49326.95,49356.95,49304.7,49308.0
2024-05-27 11:05:00,49312.8,49323.5,49274.95,49319.0
2024-05-27 11:10:00,49318.55,49324.95,49290.95,49310.15
2024-05-27 11:15:00,49308.9,49334.35,49298.75,49322.3
2024-05-27 11:20:00,49321.8,49332.85,49294.05,49299.8
2024-05-27 11:25:00,49298.8,49310.75,49287.55,49305.4
2024-05-27 11:30:00,49305.05,49331.25,49302.45,49314.05
2024-05-27 11:35:00,49311.6,49326.85,49293.9,49326.15
2024-05-27 11:40:00,49322.7,49358.5,49311.9,49343.9
2024-05-27 11:45:00,49346.2,49360.25,49338.25,49359.1
2024-05-27 11:50:00,49355.9,49402.5,49330.6,49402.5
2024-05-27 11:55:00,49405.3,49500.7,49394.45,49492.55
2024-05-27 12:00:00,49494.6,49524.1,49476.65,49508.1
2024-05-27 12:05:00,49507.85,49517.2,49471.85,49492.6
2024-05-27 12:10:00,49493.0,49523.45,49483.25,49520.75
2024-05-27 12:15:00,49518.2,49545.4,49505.0,49541.0
2024-05-27 12:20:00,49540.15,49609.95,49523.9,49608.15
2024-05-27 12:25:00,49608.2,49653.9,49592.25,49636.45
2024-05-27 12:30:00,49639.05,49688.6,49636.25,49666.2
2024-05-27 12:35:00,49671.0,49672.8,49638.8,49666.45
2024-05-27 12:40:00,49672.05,49675.8,49622.1,49630.7
2024-05-27 12:45:00,49631.0,49658.3,49585.0,49638.5
2024-05-27 12:50:00,49642.0,49646.75,49597.2,49607.6
2024-05-27 12:55:00,49606.5,49611.7,49528.35,49558.0
2024-05-27 13:00:00,49558.8,49597.7,49542.45,49583.25
2024-05-27 13:05:00,49580.9,49633.1,49559.05,49598.25
2024-05-27 13:10:00,49597.05,49606.45,49562.5,49583.7
2024-05-27 13:15:00,49588.6,49620.7,49573.55,49618.15
2024-05-27 13:20:00,49618.4,49644.35,49608.15,49633.25
2024-05-27 13:25:00,49628.75,49639.1,49600.85,49623.65
2024-05-27 13:30:00,49621.55,49645.65,49616.8,49621.55
2024-05-27 13:35:00,49617.0,49626.8,49584.05,49606.65
2024-05-27 13:40:00,49606.75,49612.45,49546.1,49593.6
2024-05-27 13:45:00,49594.1,49608.5,49560.0,49588.5
2024-05-27 13:50:00,49588.95,49594.1,49502.45,49556.15
2024-05-27 13:55:00,49558.85,49597.8,49528.8,49589.05
2024-05-27 14:00:00,49591.65,49633.9,49591.65,49630.25
2024-05-27 14:05:00,49632.15,49644.9,49601.2,49609.35
