time,into,inth,intl,intc
2024-02-29 10:45:00,45813.05,45827.55,45774.0,45797.45
2024-02-29 10:48:00,45797.75,45832.85,45781.25,45826.95
2024-02-29 10:51:00,45829.8,45835.1,45776.65,45789.85
2024-02-29 10:54:00,45786.45,45791.9,45764.7,45775.7
2024-02-29 10:57:00,45774.5,45835.45,45751.6,45754.5
2024-02-29 11:00:00,45751.55,45843.75,45751.55,45837.2
2024-02-29 11:03:00,45836.8,45844.35,45798.45,45801.35
2024-02-29 11:06:00,45802.4,45845.6,45790.0,45835.55
2024-02-29 11:09:00,45839.2,45878.25,45830.7,45855.9
2024-02-29 11:12:00,45856.05,45908.05,45842.45,45903.65
2024-02-29 11:15:00,45904.55,45925.55,45879.7,45898.1
2024-02-29 11:18:00,45897.55,45899.65,45851.75,45865.55
2024-02-29 11:21:00,45865.15,45886.4,45841.95,45851.65
2024-02-29 11:24:00,45851.05,45883.7,45848.3,45883.7
2024-02-29 11:27:00,45883.1,45898.75,45802.35,45841.2
2024-02-29 11:30:00,45841.0,45899.1,45837.7,45894.3
2024-02-29 11:33:00,45893.75,45898.1,45858.9,45873.9
2024-02-29 11:36:00,45872.7,45887.6,45860.05,45884.45
2024-02-29 11:39:00,45872.7,45880.5,45850.95,45880.5
2024-02-29 11:42:00,45882.15,45904.05,45856.9,45880.45
2024-02-29 11:45:00,45872.65,45899.6,45853.65,45884.5
2024-02-29 11:48:00,45881.85,45885.75,45838.25,45858.7
2024-02-29 11:51:00,45860.4,45881.0,45845.25,45881.0
2024-02-29 11:54:00,45877.75,45915.45,45876.55,45901.9
2024-02-29 11:57:00,45898.95,45931.3,45859.4,45888.35
2024-02-29 12:00:00,45884.85,45893.5,45870.0,45884.95
2024-02-29 12:03:00,45886.4,45906.55,45877.0,45877.9
2024-02-29 12:06:00,45882.15,45910.55,45872.95,45872.95
2024-02-29 12:09:00,45871.7,45886.8,45853.35,45866.0
2024-02-29 12:12:00,45862.05,45891.1,45860.25,45889.7
2024-02-29 12:15:00,45887.0,45891.95,45878.1,45887.55
2024-02-29 12:18:00,45884.4,45886.05,45804.65,45867.55
2024-02-29 12:21:00,45865.15,45906.2,45861.25,45905.4
2024-02-29 12:24:00,45902.05,45907.85,45849.95,45899.5
2024-02-29 12:27:00,45896.55,45905.4,45843.25,45855.65
2024-02-29 12:30:00,45855.0,45874.0,45830.0,45870.25
2024-02-29 12:33:00,45871.6,45906.0,45861.5,45904.85
2024-02-29 12:36:00,45904.05,45920.15,45884.5,45901.2
2024-02-29 12:39:00,45900.6,45914.05,45888.4,45893.0
2024-02-29 12:42:00,45893.6,46016.85,45885.35,46005.85
2024-02-29 12:45:00,46002.75,46045.9,45968.95,45976.95
2024-02-29 12:48:00,45972.55,45981.4,45939.55,45961.35
2024-02-29 12:51:00,45956.25,45988.5,45950.15,45975.15
2024-02-29 12:54:00,45971.85,46012.8,45971.45,45995.7
2024-02-29 12:57:00,45996.35,46023.05,45974.9,45984.1
2024-02-29 13:00:00,45984.2,46008.4,45979.85,45990.85
2024-02-29 13:03:00,45988.05,46026.8,45981.7,46002.95
2024-02-29 13:06:00,46001.2,46015.75,45982.4,46011.9
2024-02-29 13:09:00,46009.6,46079.5,45997.7,46032.65
2024-02-29 13:12:00,46027.55,46086.7,46027.05,46075.75
2024-02-29 13:15:00,46073.5,46136.45,46073.5,46090.95
2024-02-29 13:18:00,46097.5,46108.9,46043.45,46058.45
2024-02-29 13:21:00,46065.45,46078.65,46049.4,46075.0
2024-02-29 13:24:00,46074.55,46087.25,46057.95,46059.6
2024-02-29 13:27:00,46060.2,46092.45,46059.95,46081.7
2024-02-29 13:30:00,46080.15,46109.5,46056.05,46104.35
2024-02-29 13:33:00,46102.4,46130.8,46086.35,46097.9
